0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
69,15,23,274,,1,*Deogaon,0,2,5,7,13,10,3,2,3,9,1,0
69,15,23,281,,1,*Deosin,2,0,9,10,2,7,3,6,7,6,2,1
69,15,23,307,,1,*Diar Garfa,11,7,53,44,79,85,20,21,69,55,8,6
69,15,23,353,,1,*Garfa,19,25,116,120,254,217,52,53,153,120,37,18
69,15,23,353,01,1,Garfa,14,17,94,103,219,177,43,40,122,95,31,15
69,15,23,353,02,1,Diar Garfa,5,8,22,17,35,40,9,13,31,25,6,3
69,15,23,576,,1,*Krishnapur,11,7,62,53,90,89,35,27,73,72,14,2
69,15,23,922,,1,*Santoil,11,8,65,62,103,71,16,35,47,64,4,10
69,15,23,981,,1,*Telloh,4,1,42,43,65,56,19,17,50,45,10,6
69,15,35,,,,Gopalpur Union Total,54,74,782,755,1245,1236,267,275,883,911,189,92
69,15,35,032,,1,*Astik Para,0,1,32,28,46,55,8,11,35,34,5,1
69,15,35,360,,1,*Garmati Ranibari,15,15,179,192,253,296,73,54,188,220,51,18
69,15,35,379,,1,*Gopalpur,8,29,140,138,194,169,78,71,137,157,53,30
69,15,35,386,,1,*Gosainpur,2,0,35,24,51,68,8,8,62,58,6,4
69,15,35,386,01,1,Gosainpur,0,0,5,11,16,19,3,1,24,18,4,4
69,15,35,386,02,1,Arzunpur,2,0,30,13,35,49,5,7,38,40,2,0
69,15,35,458,,1,*Kachua,2,3,70,62,124,133,13,19,75,77,10,9
69,15,35,458,01,1,Kachua,2,0,23,20,48,40,5,3,30,20,2,2
69,15,35,458,02,1,Mreda Para,0,1,17,15,36,36,1,2,19,14,2,1
69,15,35,458,03,1,Daulatpur,0,2,30,27,40,57,7,14,26,43,6,6
69,15,35,759,,1,*Naogaon,6,11,27,28,40,62,10,19,36,40,6,3
69,15,35,772,,1,*Narayanpur,0,0,26,28,30,31,3,3,20,21,7,7
69,15,35,785,,1,*Natabaria,3,4,17,14,26,25,4,2,17,13,1,1
69,15,35,857,,1,*Purnakalas,9,4,138,135,275,210,36,66,202,183,23,12
