0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
36,02,81,829,02,1,Nurpur,133,42.9,57.1,0.0,0.0,122,25.4,71.3,3.3,0.0
36,05,,,,,Bahubal Upazila Total,68187,42.4,56.7,0.8,0.1,71352,27.6,62.4,8.7,1.3
36,05,,,,1,Bahubal Upazila,66714,42.4,56.7,0.8,0.1,69879,27.6,62.4,8.7,1.3
36,05,,,,3,Bahubal Upazila,1473,42.0,56.9,1.2,0.0,1473,28.4,60.8,9.2,1.6
36,05,11,,,,Bahubal Union Total,9818,42.0,57.1,0.8,0.1,10287,26.9,63.7,7.9,1.4
36,05,11,,,1,Bahubal Union,8345,42.0,57.1,0.7,0.1,8814,26.7,64.2,7.7,1.4
36,05,11,,,3,Bahubal Union,1473,42.0,56.9,1.2,0.0,1473,28.4,60.8,9.2,1.6
36,05,11,054,,1,*Akilpur,168,36.9,61.9,0.6,0.6,221,31.2,62.4,5.9,0.5
36,05,11,095,,1,*Baman Kandi,187,43.9,56.1,0.0,0.0,190,27.9,71.6,0.5,0.0
36,05,11,102,,3,*Bahubal,927,40.3,58.8,0.9,0.0,902,27.6,60.9,9.8,1.8
36,05,11,109,,1,*Balichapra,507,45.4,53.8,0.6,0.2,583,24.9,62.8,11.5,0.9
36,05,11,136,,1,*Baraiuri,452,45.6,54.0,0.2,0.2,418,31.1,59.6,5.5,3.8
36,05,11,177,,1,*Bhabanipur,269,45.0,54.6,0.4,0.0,295,24.1,67.8,8.1,0.0
36,05,11,177,01,1,Lohakhola,70,48.6,51.4,0.0,0.0,83,30.1,57.8,12.0,0.0
36,05,11,177,02,1,Kabirpur,199,43.7,55.8,0.5,0.0,212,21.7,71.7,6.6,0.0
36,05,11,193,,1,*Chak Habizpur (2nd Khanda),478,46.9,52.3,0.6,0.2,508,28.1,66.1,5.3,0.4
36,05,11,193,01,1,Chak Habizpur,293,48.8,51.2,0.0,0.0,302,28.8,71.2,0.0,0.0
36,05,11,193,02,1,Habizpur,185,43.8,54.1,1.6,0.5,206,27.2,58.7,13.1,1.0
36,05,11,197,,1,*Chandania,667,46.0,52.8,1.0,0.1,793,25.2,61.3,11.2,2.3
36,05,11,197,01,1,Chandania,576,46.9,52.1,0.9,0.2,671,24.1,62.3,11.2,2.4
36,05,11,197,02,1,Noabad,91,40.7,57.1,2.2,0.0,122,31.1,55.7,11.5,1.6
36,05,11,211,,1,*Chhota Baraiuri,158,46.8,52.5,0.6,0.0,169,29.6,59.8,8.9,1.8
36,05,11,211,01,1,Chhota Baraiuri,101,45.5,54.5,0.0,0.0,108,25.9,64.8,8.3,0.9
36,05,11,211,02,1,Alapur,57,49.1,49.1,1.8,0.0,61,36.1,50.8,9.8,3.3
36,05,11,270,,1,*Dakshin Joynabad,292,47.3,52.7,0.0,0.0,241,30.7,69.3,0.0,0.0
36,05,11,270,01,1,Joynabad,115,45.2,54.8,0.0,0.0,101,28.7,71.3,0.0,0.0
36,05,11,270,02,1,Noagaon,118,45.8,54.2,0.0,0.0,98,30.6,69.4,0.0,0.0
36,05,11,270,03,1,Ishaquepur,59,54.2,45.8,0.0,0.0,42,35.7,64.3,0.0,0.0
