0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
13 22,,31,142,,1,*Bishnupur,8914,9.4,12.5,13.6,9.2,6.9,7.3,22.3,7.1,3.5,8.2
13 22,,31,338,,1,*Damodardi,1462,9.9,12.2,12.3,10.1,9.0,6.8,22.4,7.1,3.8,6.4
13 22,,31,365,,1,*Dhanparddi,3379,10.7,13.9,12.4,9.1,8.1,7.9,22.1,5.9,3.3,6.7
13 22,,31,476,,1,*Hasadi,741,10.7,11.6,15.0,8.0,9.0,7.3,22.7,6.2,2.3,7.3
13 22,,31,550,,1,*Kanudasdi,415,9.4,14.2,13.3,8.9,7.2,4.8,23.1,7.7,2.2,9.2
13 22,,31,587,,1,*Kherudia,3745,11.5,14.2,12.7,10.1,6.7,6.5,20.1,6.3,4.0,7.9
13 22,,31,629,,1,*Lalpur,1533,10.2,14.1,14.7,11.2,5.9,6.8,20.4,5.7,3.8,7.2
13 22,,31,645,,1,*Madhyam Chari,374,9.4,9.6,12.8,9.1,6.1,11.0,27.0,6.1,2.9,5.9
13 22,,31,725,,1,*Manoharkhadi,3167,11.5,13.8,13.3,8.6,6.2,6.9,22.8,6.7,3.8,6.5
13 22,,31,767,,1,*Nurullapur,1899,10.2,12.7,13.7,9.5,7.6,6.6,21.0,6.8,3.6,8.2
13 22,,31,825,,1,*Projapaddi,364,13.2,11.0,12.1,8.8,9.9,7.4,19.0,7.7,1.9,9.1
13 22,,31,931,,1,*Sarangdi,577,10.4,12.3,13.3,10.6,6.8,5.0,24.8,4.2,4.0,8.7
13 22,,31,963,,1,*Sugandhi,1061,10.7,12.9,13.9,9.4,7.3,6.9,22.6,6.5,3.1,6.8
13 22,,54,,,,Chandra Union Total,27783,10.5,15.2,14.8,9.3,7.1,7.1,20.3,6.5,3.2,6.0
13 22,,54,063,,1,*Bakharpur,8180,10.4,14.5,14.7,9.4,7.3,6.9,20.4,6.5,3.3,6.6
13 22,,54,322,,1,*Dakshin Balia,9359,10.5,15.1,15.7,8.6,7.0,7.0,20.1,6.6,3.3,6.0
13 22,,54,650,,1,*Madna,10244,10.5,15.8,14.1,9.7,7.1,7.5,20.6,6.3,2.9,5.5
13 22,,58,,,,Hanar Char Union Total,8589,11.3,13.7,14.5,9.5,8.3,7.5,21.1,5.8,2.6,5.9
13 22,,58,423,,1,*Gobindia,8493,11.2,13.7,14.5,9.5,8.3,7.5,21.0,5.8,2.6,5.9
13 22,,58,460,,1,*Hanar Char,34,14.7,11.8,14.7,11.8,14.7,5.9,20.6,2.9,0.0,2.9
13 22,,58,894,,1,*Sadullapur,62,17.7,14.5,12.9,6.5,3.2,6.5,24.2,4.8,3.2,6.5
13 22,,63,,,,Ibrahimpur Union Total,12983,12.0,16.1,13.4,9.0,8.6,8.4,20.0,5.2,2.6,4.7
13 22,,63,204,,1,*Char Fatehjangpur,5785,13.6,18.4,14.7,8.5,7.2,7.3,18.3,4.6,2.5,4.9
13 22,,63,484,,1,*Ibrahimpur,2256,12.6,18.8,14.2,9.4,8.1,7.6,18.2,4.8,2.5,3.9
13 22,,63,502,,1,*Jafrabad,2143,8.8,11.7,11.5,11.7,9.9,10.0,21.1,6.8,3.0,5.5
13 22,,63,728,,1,*Mukundi,838,12.8,13.7,10.3,9.1,14.4,10.4,16.0,4.8,2.1,6.4
13 22,,63,748,,1,*Narahundi,43,20.9,11.6,9.3,4.7,20.9,7.0,16.3,2.3,0.0,7.0
